Variance,Skewness,Curtosis,Entropy
0.552448561452111,0.6529614925518341,0.05208176276735524,0.6062713530210138
0.50981293105936,0.4760352782257612,0.2881297520839167,0.8725501942247391
0.43012149020286844,0.279209869521454,0.4584013612768433,0.8754546730940236
0.24782847083946558,0.27069340348067517,0.6810476662287032,0.7542968128422334
0.14347242662972903,0.2982559205528968,0.712089947659767,0.763616792249731
0.6541569272501659,0.5846688643838845,0.0979602386542314,0.8004121308559929
0.3945040833405477,0.24428712015476323,0.5100394167187198,0.7881873917723593
0.4153464346521225,0.5953556073594839,0.2072182135395352,0.6693312116815651
0.11222693561884972,0.8215246569652793,0.23970017446744354,0.3290962699489867
0.4070210371396416,0.6019337915860609,0.20854718159691563,0.6606168390508729
0.5238161198164661,0.4958570161685632,0.21031899541215243,0.9126129077549493
0.5785473119210458,0.6434384670361126,0.056729920089603064,0.6399213740815276
0.1190878134649237,0.8566794014525888,0.20965429599155666,0.24618336687415177
0.4183981184890197,0.4521098459477562,0.3361879940551834,0.8484635185098517
0.4687472946065276,0.32202793670275065,0.37590195360458356,0.8050115598820612
0.42207745361151994,0.4685253716599251,0.32522454606155904,0.8724285112556748
0.3842596600582922,0.1864492398417943,0.5712021022249985,0.7575654045958722
0.5479893515712926,0.5037549532829181,0.23560298963964937,0.8419272710254131
0.3764248405621447,0.17723304658237515,0.6161199302130226,0.7886713155801002
0.3158023836320088,0.4552829405007353,0.2865056971159024,0.8155417232180466
0.5273504458488443,0.6978712576754837,0.015796842354664303,0.25538447138110165
0.6051568406775748,0.5550146493693101,0.12675382859112155,0.837570084710067
0.22661097163304766,0.6665107559673261,0.2147112671505805,0.5957410960827445
0.3151170172856607,0.12427454751596839,0.6203286880479032,0.6379838068048861
0.38073904135284103,0.27355592392056793,0.5929049906304521,0.8300659896101465
0.2662540039823392,0.4964766676520223,0.3411333922071209,0.8504001497636543
0.40666753239257786,0.4436682170426609,0.3360759902642859,0.8562100435250621
0.24998557123481374,0.04792944354847761,0.8690718762788895,0.7561126971498106
0.31537673505901365,0.03592556698484922,0.7734723329097293,0.6215191650676277
0.3932776382997143,0.43468776076064464,0.30130312102871176,0.8845322225862312
0.40355091911234237,0.6385590857895505,0.14284360393736406,0.4782140684232696
0.26318067699766257,0.20797614192114416,0.6727809248928426,0.8920363176861517
0.15513086890023953,0.7793277380101554,0.22028474809916646,0.1487527495670894
0.441752517819525,0.44010971124091197,0.2192883451439895,0.8063429587681941
0.32221596975730815,0.25923209615075193,0.6154177526008573,1.0
0.5962182206446772,0.6662001818542398,0.027682167704137672,0.4339121074554219
0.4577973047066632,0.4966315805228871,0.21245956016972886,0.8445902560022466
0.5245577583470407,0.3464173592219931,0.31902125918108004,0.9353676229700005
0.37498196404351714,0.2795952807702238,0.47113533073427105,0.818446202087331
0.3774420685077771,0.2603958136106299,0.5164236327998795,0.9094678710160529
0.6326652815052087,0.663337661414347,0.02347340986925714,0.5659662095755137
0.021477216979770897,0.7768468869622485,0.2569379886703858,0.08981139139795002
0.3862869015669639,0.26047065074631337,0.5352876558898917,0.9248373660317313
0.37213228291922773,0.2689122796514086,0.43658646908049203,0.7981124163429588
0.340179782414221,0.6338368625279236,0.18462963361836865,0.5459914821921655
0.3978299137159842,0.26697399783720677,0.47537855127404316,0.7901240230261619
0.23000173145182234,0.036236141097935604,0.9032890343980874,0.6802265175270277
0.546544310737887,0.6610925473438429,0.020225299933228524,0.3937286469789863
0.5535559691801576,0.7100285503672633,0.003024102354233532,0.2271821032433191
0.3447320578304909,0.16639288747862468,0.6314773730803197,0.7196808162119156
0.4884036014197905,0.49121150097101185,0.2096176793676094,0.8835643749707494
0.3585908867919083,0.5547040752562237,0.2077722015206669,0.6974118968502832
0.3186159928433325,0.2588466849019821,0.49553061795937714,0.7418308606730005
0.4513642397483623,0.6363139717190465,0.08633338359144466,0.5099265222071419
0.34067757481314753,0.5933424884095986,0.20755034785792753,0.6431880937894885
0.39309006435229277,0.26813771529708474,0.47766601331121983,0.8297028127486311
0.3122456930135919,0.2599280815126082,0.5522648458870916,0.8553629428558057
0.3970940466914841,0.3246622038788088,0.5153897516531329,0.8165095708335284
0.525135630392751,0.5368172514565178,0.1441359553707972,0.8413226002714467
0.4033561307823277,0.1996130920085165,0.6088870700239085,0.8908260401553799
0.6046734770438346,0.5241963427091791,0.146793891485558,0.924228951186409
0.2996493810059735,0.6611673844795265,0.2195834320546234,0.6908784574343615
0.3395449167460249,0.14293518729864135,0.5928317573825577,0.6247858847755886
0.5159957290855048,0.6359285604702766,0.07994916751028497,0.5337670239153836
0.24802325916948026,0.0042582330203894125,0.9861201456049282,0.5668086301305753
0.22198655239084641,0.6661253447185562,0.21227518469855905,0.43548462582487013
0.4715984186073356,0.5817277649515242,0.13092381588299912,0.7363841437731081
0.2973624217239489,0.6670533252010313,0.20803024102354237,0.42266111293115555
0.39493694629613596,0.4325960628182917,0.411191763413531,0.8263134740487669
0.455640204311315,0.2624837696961987,0.4793288388222371,0.8585098516403801
0.4646444752258102,0.6082088854131197,0.10419798823960197,0.7160499836196004
0.25469656306813265,0.045141760244268414,0.8808107351325738,0.729727149342444
0.28980896314893373,0.5818811810796753,0.25948478256187135,0.7576861515420977
0.3665844227051049,0.25435271490418976,0.4662976285351197,0.7880666448261339
0.37074712146134536,0.6466115615890917,0.15085618282464947,0.439846492254411
0.5718350503563905,0.6000778306211109,0.09397548840114592,0.7890344924416156
0.49515482065044875,0.471155896979199,0.2872423374329593,0.8687976786633594
0.40586673592473954,0.24939849652194418,0.47091132315247597,0.8294613188561801
0.29274521686434074,0.6030975090459388,0.2504047213905702,0.7625281976880237
0.6531974143652786,0.5826557454339992,0.10028647123441103,0.8197781625871672
0.15826912532825443,0.3285312837936441,0.6759558015809767,0.7504244863574672
0.3919934781981358,0.5008127312935224,0.29750360781441837,0.9789394861234615
0.3490679017689666,0.4358477363637384,0.3016003618584014,0.842412130855993
0.3829754999567137,0.2593892541356872,0.6132422943545782,0.863834885571208
0.5369333102473091,0.5658548084730605,0.1652486699549831,0.7477615013806338
0.2907612616512279,0.05745246906419904,0.7427272923083551,0.5979220292975149
0.37984445791129196,0.11250266607295872,0.6679087599887997,0.7061262694809753
0.4428411681528295,0.34750249768940344,0.32252783940379526,0.8476164178405954
0.4860921132369492,0.6080517274281845,0.10058371206410066,0.7381990920578463
0.4641632759068479,0.57986806212979,0.1350938031748767,0.7280320119810924
0.5155917236602892,0.5892376715173604,0.08268033687294032,0.7390471287499416
0.037002568320203155,0.8746403140166213,0.21677816787645124,0.1482660176908316
0.25383083715695615,0.6229967034241731,0.23438516380554422,0.6870033228810783
0.5454174241768389,0.6517229379562727,0.0521894587201413,0.6137782561894511
0.4153897209476813,0.4252395723806067,0.4247356064359102,0.844711002948472
0.2982714339306842,0.22888189577432116,0.7374114200788334,0.7212542706042028
0.5811762329379851,0.5566386152136413,0.1286363538458225,0.8557261197173212
0.324250425648573,0.4907467623584175,0.343347620996403,0.9120044929096272
0.3104060254523418,0.5324037313795852,0.3327891097852543,0.820504516310198
0.2088924479843015,0.6449090167522928,0.20710750210007112,0.4362147236392568
0.5442912590540502,0.5332553779836631,0.1424042044499968,0.854152665325034
0.38153262343808614,0.29748135619857285,0.48058241971266724,0.9135770112790753
0.32666724381727413,0.5068520881431784,0.2918172615073126,0.9130996396312071
0.19183764753412402,0.3089426635284961,0.6989510414198635,0.7619225909112183
0.5324070066083745,0.5200151919385437,0.21533891916341788,0.8138475218795339
0.28975124808818864,0.4902045673103908,0.34426949835225196,0.880417466186175
0.28592762531382565,0.49547010817707965,0.3305748809959722,0.8727916881171901
0.35640492886618763,0.24947707551441178,0.5128438193292697,0.7685795853418824
0.44804129512596313,0.6261697979771522,0.17230060094341657,0.6630317779753827
0.3504602776094422,0.27409849315427304,0.4876688134059922,0.7806832966724389
0.48978082705682047,0.5878419589368636,0.12132595257070242,0.7247643562502926
0.11506940236054602,0.7861416592141353,0.23242854373532645,0.09210464735339541
0.5806207254783136,0.5491287086478053,0.12645658776143195,0.8401123227406749
0.668362046576054,0.6686024539096791,0.02078101104960478,0.6025179014367951
0.47338974980521165,0.3526138740565844,0.3134469166648718,0.8704918800018722
0.35142700487692263,0.6284149120476563,0.12375988110366816,0.5732297468058221
0.41085908867919085,0.437628860193005,0.34873672647381915,0.8569363972480929
0.6113612097076733,0.5403791249293725,0.14040967540439833,0.8962699489867554
0.6164040631402765,0.5886951022836552,0.09596570960863293,0.7886713155801002
0.35320895737742763,0.5090975763993609,0.2846231718612015,0.7805625497262134
0.3874267740166797,0.50414223546008,0.2890516294397657,0.8024697898628728
0.34311603612962804,0.5039098661537829,0.28521334568246925,0.9289558665231432
0.18457997864542752,0.7911744565888486,0.2142684213927241,0.16593812889034487
0.3745418867053357,0.5622925608145274,0.23944170418075691,0.6997145130341181
0.4282385363460595,0.24405512503414445,0.48678570659314624,0.8346656058407826
0.26556863763599114,0.5286873192215441,0.3417580287332802,0.7647063228342772
0.3814532652295617,0.27843530516713005,0.49043875331165054,0.8134843450180185
0.44534455891264824,0.5877671218011802,0.12549593986257998,0.6981326344362804
0.0,0.8631041695510147,0.23486505697115906,0.3752141152244115
0.19043805731105534,0.7009695150927794,0.19976220733624833,0.28794870594842514
0.4674862205292471,0.6356179863571901,0.08519180649191205,0.5383722562830533
0.14474215796612128,0.7961286749710941,0.22194585047493917,0.09779566621425562
0.4021008282111217,0.45660007408876435,0.33264264328946525,0.8467693171713391
0.21780942486941973,0.20433531527014337,0.7642449436750167,0.6655777600973465
0.29249271347358097,0.6724752756812986,0.20230900122773388,0.42907286937801287
0.31799555594032264,0.5221057673238615,0.3050681715381136,0.8911892170168954
0.2711597841456728,0.5828091615621503,0.23549227820018526,0.5761314176065897
0.3785963697226791,0.27781415694095724,0.4696189717190429,0.8399906397716105
0.3779470752892967,0.2620983584474288,0.5152777478622353,0.8842907286937802
0.19790494329495284,0.6404187886112847,0.26099812609042156,0.7067300042121029
0.5075400975384526,0.5205570128008921,0.2192512977362311,0.8008962793092153
0.42346261506940236,0.46209686170471514,0.3536821246257566,0.8620199372864699
0.4813926644157793,0.6292680553944479,0.0777349387210029,0.5395797257453082
0.1321314171933166,0.7869910607041426,0.23076774290822155,0.11679692984508816
0.46241018093671543,0.2795952807702238,0.43381652917483365,0.9036551691861282
0.49847776527284793,0.472319614439077,0.1867327201843755,0.8542734122712595
0.21751363518310107,0.03638955722608678,0.900596635578435,0.710603266719708
0.3677531526851932,0.5741392793932205,0.22969733129428999,0.6951092806664483
0.4918419761636799,0.4329066369313781,0.2236069528507119,0.8529423877942622
0.4560543098721611,0.34905162639805126,0.3235272578456502,0.8467693171713391
0.3483176059792803,0.17460252126310122,0.6153832898959658,0.7735423784340338
0.33305918679479407,0.5062328108453977,0.25793439162556275,0.8392652220714186
0.18265373849305977,0.29787050930412695,0.6966980420875784,0.7506659802499182
0.5428368395232736,0.6488566756595958,0.03868007840265364,0.4433565779005008
0.04413037832222322,0.8720097886973475,0.22870071294720748,0.15879627462910095
0.443129743456555,0.635075417123485,0.14923212785663517,0.5244535966677588
0.4522306870977982,0.6448304377598252,0.07950546018480628,0.47929985491646
0.3761939803191643,0.25784012542703943,0.46327352618088613,0.8054956708943699
0.32092459527313655,0.6600074088764327,0.21334568246925284,0.6803482004960921
0.2248001616021701,0.6677493105628876,0.2175165313287527,0.6021528525296018
0.33716417049028946,0.5114205210909758,0.31101298813190603,0.9064445172462209
0.35941332640752605,0.10870842329380687,0.6366424709759407,0.6680020592502458
0.2706114910685944,0.6664359188316427,0.20817799987076488,0.6295128001123228
0.4991804461374196,0.5379787238023253,0.21109397548840117,0.794602424299153
0.45295284679537123,0.610222004363005,0.09648265018200616,0.6819207188655404
0.3595287565290163,0.6590008494014901,0.19345036293536091,0.6865165910048205
0.4573161053877009,0.44924358365107936,0.212865789303638,0.7885505686338747
0.3961778201021557,0.13557869686095636,0.6419238805005708,0.6847007066972435
0.3453019940553487,0.6393336501438744,0.1896486958020118,0.5289277858379744
0.2250310218451505,0.6150976437527831,0.2616994421349646,0.7269434174193851
0.3749531065131446,0.17529850662495744,0.6258297973162169,0.7903664529414518
0.4142570628805587,0.6154082178658694,0.1914941736489543,0.6099031216361679
0.05050067815196374,0.8627935954379282,0.22833157429943784,0.16509570833528342
0.3975990534730038,0.28137640459949037,0.45828935748594574,0.8562100435250621
0.34737252185957923,0.5064648059660165,0.25184397010360354,0.8053746431412927
0.21008282111216925,0.6572197255722234,0.19957783186507855,0.4088547760565358
0.20145441953077659,0.026555957597278967,0.9648566566868417,0.5378855244067956
0.2892895276022278,0.5130464327008348,0.2572701229887781,0.7949655075583845
0.3988543560442097,0.24149943685055403,0.5679539922889698,0.9151588898769131
0.3826652815052088,0.1680205951797401,0.5602386542313741,0.6394346422052699
0.4367926297867428,0.6199770249993451,0.17455360027570166,0.653474984789629
0.5916082301676623,0.6617885327056993,0.03152045146143409,0.43815229091589836
0.35439211612270227,0.2572975561933343,0.4689211019449889,0.755991950203585
0.47808919862638155,0.5095619408262768,0.23032481099360289,0.7918185051715263
0.47397700054829306,0.6028655139253201,0.09929136063066754,0.7024945008658212
0.3379649669581277,0.33441722451514894,0.5140974002196997,0.7944813965460757
0.3787839436701007,0.21169180570782836,0.5329614233097121,0.6867599569429494
0.34010763858828963,0.16623947135047357,0.6254593232386327,0.7253699630270979
0.3464635096528439,0.252264758818621,0.5505287871281798,0.8575410680020593
0.4775885204744178,0.5275258468757367,0.21323497102978872,0.7664005241727899
0.5222174126338268,0.5871459735750074,0.08629892088655311,0.7423147844807414
0.5124036158485556,0.6085942966618896,0.1010618820944709,0.741951607619226
0.40392606700718553,0.4456813359925462,0.40115019277575553,0.8517311742406516
0.5270229128791158,0.701976074567722,0.005828504964783432,0.2018907661346937
0.2497835685222059,0.662948508308793,0.22430826889525496,0.601666120653344
0.4442371511846016,0.4325960628182917,0.22548943502703173,0.8094898675527684
0.310939889764234,0.6620991068187856,0.20651689749499216,0.45969017644030513
0.1839883992727902,0.018118070548967857,0.9733474056044975,0.4987878504235504
0.33044758029607824,0.5062328108453977,0.28820298533181127,0.7572022277343567
0.3557051337546533,0.5595797146460016,0.20474551446356648,0.7227069780502645
0.5263490895449168,0.7028254760577294,0.010627436620931824,0.2023681377825619
0.02047441779932474,0.8452966731151332,0.22504650311241306,0.45146253568587075
0.38849450264046403,0.19736797793801242,0.6202554548000087,0.9160013104319746
0.5514464837099241,0.663337661414347,0.022146595730932445,0.3802967192399495
0.5160635442818804,0.6551280276298705,0.03653908286126609,0.3907052932091543
0.32477707557787205,0.48641069871691733,0.3724686066297629,0.8002911031029157
0.4333823911349667,0.27634360722477713,0.4657462252568549,0.8749707492862827
0.3894179436123857,0.6410361949806733,0.15318241540482913,0.4664763420227454
0.41495685799209303,0.6377845214352266,0.15159282314170636,0.49491271587026725
0.46287262286093556,0.5362754305941695,0.21109397548840117,0.7379575981653953
0.5964346521224714,0.6610139683513754,0.019747129902858263,0.4250760518556653
0.2525394626727845,0.5267512825214128,0.2560148189631034,0.7724528478494876
0.08393212708856373,0.8586925204024741,0.21589247636073838,0.23456732344269193
0.14203676449369468,0.32125337234842677,0.6768776789368256,0.7189544624888848
0.3368323088910051,0.49903160746425596,0.30060525125465787,0.7598652127111902
0.3171298300291461,0.35013302300867744,0.4854545846167101,0.7870978611878131
0.40730239806077395,0.4638031483982982,0.3270338380683654,0.7981124163429588
0.3697226791331198,0.28486007326555585,0.4692140349365671,0.8455590396405673
0.4518742965976972,0.23670237645324366,0.5073814806039589,0.8339392521177518
0.5289296741984821,0.6981818317885702,0.005906046050789426,0.2167735292741142
0.5058065679739128,0.5088652070930637,0.22283197277446318,0.914307109093462
0.25053386431189223,0.2017010480940853,0.761587007560256,0.6801048345579632
0.33049086659163707,0.17707963045422404,0.6094772438451763,0.7187129685964339
0.2653594205407901,0.2444442781396985,0.7206151592823142,0.7466719707960875
0.4059533085158572,0.4358477363637384,0.22323777112456117,0.7821360041185006
0.13832857184082187,0.7641507668935479,0.22556327137226187,0.18978799082697617
0.214158947277292,0.6087477127900407,0.2619945290455985,0.696803482004961
0.4517494877788359,0.44514250861562527,0.331203825360243,0.9060794683390275
0.28408795775257556,0.12396397340288201,0.6142029422534302,0.5808489727149343
0.1774305254956281,0.6445198636467389,0.25645809550477094,0.7114503673889644
0.37622283784953686,0.6183493172982297,0.1965877614319254,0.5798848691908083
0.4465197818370704,0.6325983079323622,0.0979990091972344,0.5250526512846914
0.22752719822237616,0.6986458220298076,0.18795054601848066,0.324622080778771
0.23310391596687158,0.6061957664632344,0.2570487001098499,0.6983760003744092
0.03312123048509508,0.7698795496301175,0.26454132293708404,0.09489399541348809
0.5252315816812397,0.5704984527422198,0.16657979193141925,0.7453409463190902
0.3752993968776152,0.26875512166647336,0.4708036271996899,0.851610427294426
0.435128271722506,0.5185439312695747,0.21711073297865469,0.8428960546637339
0.4907829047990073,0.6366245458321328,0.09559954336916021,0.540066457621566
0.4281158918419762,0.2968639498291843,0.42433066965343447,0.8644404923480133
0.16616887426774019,0.2841640879036996,0.7182932345402461,0.6995928300650537
0.46122557931492225,0.6079731484357168,0.10084218235078729,0.7039453362662049
0.4049505093354111,0.47835822291737606,0.32932130010554206,0.8370861609023261
0.3612890658817418,0.6593114235145764,0.20038985934908568,0.6901483596199748
0.380789542030993,0.6178853270569923,0.11862924591293861,0.5910235409743998
0.17333275618272592,0.03824926004782098,0.9478406961466388,0.49903121636167924
0.3352235015727354,0.4860234165397554,0.357559178926056,0.8714606636401929
0.48093022249155915,0.30754695094799944,0.43341159239235794,0.9449337763841439
0.27640464029088396,0.5100266794388711,0.2697460529433304,0.8044063275143915
0.43465212247135887,0.508245929795283,0.1886889094707821,0.8004121308559929
0.4442660087149742,0.6372419522015215,0.0692829603463502,0.4917676791313708
0.5305767177444954,0.4782033100465113,0.27487453421500424,0.8830804511630085
0.27505555074596716,0.6198984460068775,0.2416197471299029,0.7195600692656902
0.34229359651401037,0.24382312991352573,0.5706076205656192,0.8863481068938083
0.5050264767841168,0.5724329926996374,0.16702349925689794,0.7288800486731877
0.291814561509826,0.2674417299352285,0.6004350916492559,0.9704684794308982
0.21338700833982632,0.6247778272534397,0.2652060223576798,0.7389254457808772
0.4600121201627565,0.3946573768835572,0.39166433325435634,0.9109187064164367
0.44867688223241853,0.6418893383274649,0.06968789712882592,0.47664155005382136
0.48742172394886446,0.6303531938618582,0.08186615546987747,0.5272335844994618
0.26289210169393706,0.6409613578449899,0.19669847287138953,0.4703421163476389
0.24852105156840676,0.2823081269387495,0.6687918668016456,0.6920859268966163
0.37995988803278213,0.6438238782848825,0.1754022443836561,0.577460570037909
0.35790552044556023,0.5631419623045347,0.20005772503069338,0.681799035896476
0.3206937350301561,0.5114205210909758,0.28284834255928665,0.8976084616464642
0.38309093007820394,0.2899714496327368,0.45352919637280037,0.8277661814948285
0.2987259400340519,0.06557978199942377,0.7409912335494432,0.5422380306079468
0.22661818601564077,0.6581477060546985,0.21423137398496567,0.4426264800861141
0.42970305601246644,0.5976755585656714,0.11630732117087043,0.6807038891748959
0.20493175194066893,0.20921469651670555,0.7502186227841557,0.6502082650816681
0.2083874412027819,0.7818834261937458,0.2241237211105607,0.19946646698179427
0.32064323435200415,0.4758818620976101,0.39550261701165274,0.8729133710862546
0.2974201367846939,0.16097467885514155,0.6484545630775196,0.7437674919268031
0.23656681961157766,0.20510987962446725,0.671561806707304,0.8357551364253288
0.3587928895045162,0.45869177203111733,0.28022917698752886,0.8418065240791877
0.4773576602314374,0.6242352580197346,0.15078294957675492,0.5935601628679741
0.2920454217528064,0.5270611082631423,0.24711956404678315,0.8065850142743484
0.32205003895766604,0.4795967775129375,0.3443427316001465,0.7845565591800441
0.3028092805817678,0.2672845719502932,0.6793891485557974,0.7607123133804465
0.44766614723111997,0.5168404883871475,0.23002950869106342,0.7785042355033464
0.5679630912186535,0.5567957731985766,0.12128718202769942,0.7942392474376375
0.4679479410152079,0.6226075503186191,0.15668899562754435,0.5724996489914354
0.4162482324762647,0.6208264264893526,0.12320847782540334,0.6235784153133337
0.282017429948345,0.249245080393793,0.7183664677881405,0.7923027097861188
0.3977721986552391,0.27293851755117926,0.47571025480862433,0.8818692376093977
0.3732360834559778,0.4836233895983865,0.3370366381631379,0.809247812046614
0.44303379216806626,0.5912507904672457,0.12582764339716115,0.6808255721439603
0.15079502496176378,0.6490138336445311,0.2633605445107373,0.6601301071746151
0.2233067844053906,0.033448457793726405,0.7903073642492515,0.49007347779285815
0.38757827605113554,0.46418855964706807,0.3137441574945614,0.8490691252866571
0.5728558854933194,0.6415001852219109,0.03391991728950827,0.454130200776899
0.5613280235477448,0.3742156132716177,0.29720636698472874,0.9475920812467825
0.20874816033243876,0.6192024606450213,0.2571223641415556,0.7327523751579539
0.38452659221423835,0.6391802340157233,0.1293729941628794,0.5944119436514251
0.24753268115314692,0.291831152454471,0.662446421263489,0.7225852950812001
0.3544426168008542,0.5595797146460016,0.2037857281323368,0.7241587494734872
0.5475269096470724,0.385830336729692,0.3011566545329227,0.9031684373098705
0.32247568753066114,0.25784012542703943,0.5525965494216728,0.866377123601816
0.23894035148471993,0.5866034043413022,0.22619075107157477,0.565236111761127
0.2680936715435893,0.5143627430803713,0.3553061795937709,0.7580493284036132
0.4430143133350648,0.6277189266858001,0.07234583324358673,0.4776056535779473
0.6204008310968747,0.548896339341508,0.14284360393736406,0.8614143305096645
0.4396336536519205,0.5168404883871475,0.21729510844982447,0.8297028127486311
0.48693042449427176,0.6343008527691611,0.07363818467701985,0.501577198483643
0.3430655354514761,0.48331356385665697,0.3448252094686282,0.8042852997613142
0.1009580700083687,0.8194367008797105,0.23335171344260885,0.33079047128749944
0.32846362508296545,0.236623797460776,0.5248023779266375,0.7397725464501335
0.30570224800161605,0.5890056763967416,0.20946992052038688,0.6023962184677307
0.246277378581941,0.6648867901229949,0.21227518469855905,0.4346422052698086
0.5584869996825672,0.5217959415821319,0.15078294957675492,0.8339392521177518
0.44011557440914206,0.3245050458938735,0.42315032201089886,0.9299199700472692
0.40908435056127895,0.5222606801947263,0.26671936588623,0.9480788131230403
0.3319698150232303,0.1692591497753015,0.6150860490662762,0.7533289652267516
0.274572187112227,0.24545083761464115,0.7292911452387619,0.7115711143351898
0.35461576198308953,0.5132787271699963,0.3116763952010684,0.9267749333083728
0.34440741061379965,0.5116527033044338,0.34888319296960824,0.8456797865867928
0.19260237208899667,0.7424704486860471,0.2523609106769768,0.28842607759629335
0.3062938273742533,0.30158617309081115,0.484162233183277,0.8431375485561848
