Variance,Skewness,Curtosis,Entropy
0.4446223992150752,0.5141304486112098,0.21902987485730288,0.8523367810174569
0.16522379014803917,0.6321343176911247,0.2740258901070498,0.6787663218982544
0.5618186015640781,0.5870673945825398,0.09375148081935084,0.7809257265877289
0.6027400225088737,0.5865285672056187,0.0850798027010145,0.8062218374128329
0.4545998903413846,0.5803320523710276,0.16336614470028218,0.691720877989423
0.44736747179176406,0.5454893787395182,0.15702069916212552,0.7821360041185006
0.561395117305861,0.6514123638431863,0.03798220862859977,0.41248654467169
0.5947825585086428,0.6678278895553551,0.022512761970405193,0.5555576356063089
0.3444651256745448,0.3379008931812144,0.5012169642664829,0.8105789301258951
0.19822959051164402,0.22113625223108213,0.737708660908523,0.6224926288201433
0.23531151704037168,0.6095222771443646,0.2636185840136128,0.7711208873496515
0.3635904539289528,0.15988954038773123,0.6448015163590153,0.7880666448261339
0.4074466857126367,0.3328680958065011,0.5067525362396882,0.8321233678101746
0.4881049259804346,0.6376311053070755,0.07452129148986583,0.5110123087003323
0.11155599803768795,0.856058253226416,0.21102031145669548,0.24073571395142035
0.2936398003058898,0.1289967707775953,0.6061171301182502,0.6022745354986663
0.04822814763512545,0.8150998888668535,0.24601201886833096,0.49866616745448594
0.36532912013389895,0.6232286985447919,0.12826587976823833,0.5780689848832312
0.6365899056358757,0.694230431024483,0.006457449329054232,0.4972153320541021
0.44885074885291315,0.30065819260833615,0.41691257242552826,0.8301867365563721
0.4902916053444146,0.44862617728169074,0.3196889740883538,0.916366359339168
0.2174847776527285,0.20464588938322975,0.7685657053007948,0.6588009547432958
0.6333434334689637,0.6531934876724528,0.05484739483490211,0.6390695932980766
0.13493059763945403,0.816338443462415,0.22962349494905984,0.379079889549305
0.6223703575448013,0.5981432906636932,0.09338531457987811,0.7891561754106801
0.15734568435633278,0.2944616777737449,0.7007947961315614,0.7231909018580054
0.46769760193922605,0.21889113816057804,0.5170138066211473,0.8697655262788413
0.2977087120884195,0.13851979629331673,0.5902470545156914,0.6134132072822578
0.32925720716821055,0.5003479926809281,0.2917095655545265,0.9048626386483831
0.22729633797939575,0.03468701238928784,0.77893467163504,0.5066598024991811
0.4572194326609529,0.3890034312826711,0.40524694681973855,0.9409369588617963
0.4665995729085505,0.5684067547998668,0.16632132164473262,0.6948659147283194
0.43832424321126595,0.616261361212661,0.09320007754108603,0.6773154864978705
0.5248564337863966,0.5934959045377497,0.08330928123721112,0.7378359151963308
0.39255620004040054,0.2694548488851138,0.43315312210567136,0.7118135442504798
0.3440322627189565,0.6387162437744858,0.13051887910052343,0.5694762952216035
0.32265604709548956,0.45156727671405106,0.2924462058715834,0.8307923433331774
0.43148500851297145,0.5451020965623562,0.1546212333340513,0.7563551270651004
0.5083298199290105,0.648624680538977,0.037870204837702204,0.387316890532129
0.5187595590569359,0.5197828226322466,0.1552458698602107,0.8558468666635467
0.5078579127348282,0.3654671521102202,0.3050681715381136,0.8859849300322928
0.5774016679652555,0.6591542655296412,0.015279901781291072,0.41333832545514115
0.32347848671110724,0.23987547100622275,0.5260559588170677,0.7375944213038799
0.39093296395694455,0.5562532039648714,0.2124229435457816,0.744008985819254
0.47083730124375955,0.5065422624014488,0.22858995842936225,0.8715814105864184
0.3873185582777826,0.24769595168514524,0.5677299847071747,0.8907052932091544
0.054461374195596324,0.7647681732629366,0.25036767398281173,0.14391351148968035
0.4921983666637809,0.48981765931890725,0.23187507269476815,0.9121261758786915
0.5608461027905232,0.6969432771930087,0.021000710793288385,0.26978986287265416
0.3076284881539838,0.6380165165558453,0.18743403622891855,0.5056863387466655
0.6150982598909185,0.6436704621567314,0.05407198397484225,0.6666635465905368
0.4791966063544282,0.5145950375495328,0.22486195532771883,0.758291758318903
0.25145009090122067,0.5862965720850001,0.23575074848687189,0.5716572284363739
0.3300075029578969,0.6188133075394673,0.20075904107523643,0.5326812374221932
0.2409820217585779,0.003562247658533191,0.9850130312102872,0.5550709037300511
0.5983320347444666,0.6977140996905484,0.0,0.2503018673655637
0.3397036331630739,0.5691813191541907,0.19234324854071988,0.67973978565077
0.3630133033215017,0.49686357564350586,0.2851401124345747,0.9549773014461553
0.4068406775748131,0.6395656452644931,0.16772136903095183,0.6134132072822578
0.28306351542435,0.2593892541356872,0.6903870592543133,0.7049188000187205
0.36420367644936946,0.5527676643704139,0.21541258319512355,0.7345682594655311
0.27178022104868266,0.03863467129659082,0.8978999289206712,0.7868563672953621
0.436542290710761,0.2661245963471994,0.4786266612100718,0.8512472504329106
0.3126424840562145,0.5764629724561923,0.2637292954530769,0.7915764496653719
0.3454390673246184,0.6310491792237144,0.12446205871583348,0.5501099826835776
0.5450033186159928,0.525047989313257,0.1914941736489543,0.890099686432349
0.36750786367702654,0.5294615093901897,0.17215413444762748,0.7229484719427155
0.41929991631316194,0.580796042612265,0.16395631852155,0.6673936444049235
0.24867255360286267,0.2694548488851138,0.6811208994765977,0.7847980530724951
0.36760886503333046,0.19039689874909732,0.6220992095117066,0.8881630551785464
0.4696526996219664,0.506077897974533,0.2080672884313008,0.8393859690176441
0.3311834473205783,0.576305814471257,0.18957460098649495,0.6615809425749989
0.43468098000173144,0.627565510557649,0.1774700066771491,0.6486357467122198
0.3245822872478573,0.2549738631303626,0.6070390074740992,0.9432395750456313
0.3218336074798719,0.3036778710331641,0.4906239903504427,0.8611728366172136
0.37460681614867397,0.19179261132959396,0.5585413660154652,0.7377151682501054
0.07045566040458257,0.8631827485434822,0.20891636332306635,0.20394065615201007
0.3427120307044123,0.3114983517120866,0.47773924655911437,0.882717274301493
0.5566083744553141,0.6695304343921541,0.030891507097163318,0.41248654467169
0.3569171500303004,0.4972508578206678,0.3011221918280311,0.9633266251696543
0.24935070556661765,0.0315139178363088,0.795399228896978,0.5597884588383957
0.400859954405102,0.12156170134744265,0.6549507829495769,0.7530865353114616
0.5268497676968805,0.5427795260564198,0.19847028668662633,0.8034380118874901
0.3336579805500245,0.1735173827956909,0.6302582548947812,0.7390471287499416
0.34766831154589795,0.570266457621601,0.19640338596075563,0.6903917255581037
0.30116440135053246,0.6844754103881429,0.20267818295388462,0.4011138671783592
0.43880544253022824,0.5895482456304467,0.12793417623365716,0.6882107923433333
0.26174501486162816,0.6971752723136275,0.1945945247377604,0.34458744793372964
0.362869015669639,0.26395431941237885,0.6161199302130226,0.8094898675527684
0.42606700718552504,0.5844368692632659,0.16923772804618006,0.6709037300510133
0.2638371858136381,0.0,1.0,0.6099031216361679
0.22950393905289584,0.6471541308227969,0.21116807030391802,0.438751345532831
0.4824618359160823,0.6348434220028663,0.08101751136192303,0.5021762531005757
0.2339912850258275,0.03979838875646874,0.77893467163504,0.5357045911920251
0.4034138458430727,0.5955876024801027,0.20736597238675775,0.64403051434455
0.5722101982512336,0.6939984359038642,0.019083722833695943,0.27681003416483363
0.3941361498282977,0.5551680654974611,0.19703103797359298,0.7216174474657182
0.3622702219144086,0.6533469038006039,0.14420918861869175,0.4358496747320635
0.1846088361758001,0.027794512192840348,0.9636418463394146,0.5160949127158703
0.44213776584999853,0.21966570251490197,0.5198182092316972,0.8321233678101746
0.6122485787666292,0.6503272253757759,0.05300364012320419,0.6506856367295363
0.22412922402100832,0.28780491455470036,0.6626273504641697,0.7051528057284598
0.32393299281447496,0.6317451645855707,0.19186335537510502,0.5159732297468058
0.2039722390557816,0.6922958910670653,0.20655394490275059,0.31191089062573124
0.20283236660606585,0.7499803552518831,0.23453249186895558,0.28104085739692053
0.37428938331457595,0.52698365182771,0.26103517349817995,0.9329433238171012
0.3406415029001818,0.6525760813030642,0.1976953066103776,0.6833715542659241
0.516150116872998,0.530003330252538,0.18540375212699509,0.8402330696869005
0.24839840706432342,0.523963973402882,0.25841428479117756,0.7689427622033979
0.5771895651170172,0.725512353740173,0.32308355052017146,0.7884298216876493
0.9247900614665396,0.7241203830164604,0.12394511814246023,0.7948444798053074
0.9204902894410296,0.7335648295397142,0.12391065543756868,0.7771732110263491
0.3470334458777018,0.9845910337627737,0.35453076873371103,0.4701081106378996
0.49275675987648976,0.8603950652392731,0.06813707540870614,0.1626714091823841
0.5713343722044267,0.5400692991876429,0.4866004695543542,0.7596227827959003
0.4380060889389086,0.8675195605563393,0.30226376892756374,0.34495249684092294
0.7612327936975154,0.7706541139844414,0.19869170956555454,0.756233444096036
0.6906400600236632,0.6126205345616602,0.317914144786439,0.8189310619179109
0.6402620263757828,0.7422384535654283,0.251290412906283,0.8481003416483364
0.4567281332063602,0.8418130044490677,0.32341525405475263,0.36988814527074465
0.5313825642801489,0.3486624732924972,0.4246623731880156,0.7075771048813592
0.622355928779615,0.6012378062242045,0.3673035087341418,0.8173576075256237
0.4905996594811416,0.8641893080184249,0.3195037370495617,0.39021856133289656
0.6588607047008916,0.6080517274281845,0.3111982251706981,0.7962969064445173
0.6039376100193345,0.7443301515077811,0.24774678527580937,0.8467693171713391
0.5610582056387614,0.5290742272130277,0.3224546061559007,0.8454373566715029
0.7679060975961677,0.7719712475724705,0.17765093587782974,0.8265559039640568
0.1984315932242519,0.8343030978832316,0.36294828440347215,0.7143548462582487
0.5201468848295963,0.8098350963715215,0.23929437611734555,0.44553751111527123
0.6842841889591089,0.2789778744008352,0.5707583948995197,0.8194149857256517
0.7738002481747612,0.8853270569922207,0.05200852951946067,0.3914260307951514
0.7912301965197819,0.5847474433763522,0.22670751933142355,0.9153928955866524
0.5071356087496032,0.8631041695510147,0.2099498136860017,0.6163148780830252
0.8777450725766889,0.8397998854991824,0.10316410709285546,0.6589226377123603
0.8081407093180966,0.3862943269709295,0.3846511728089259,0.9019609678476156
0.7971243470983753,0.8950820776285608,0.058134275313933725,0.4189076613469369
0.8435488990852162,0.8012400513382751,0.12328171107329788,0.6842139748209857
0.7328586269587049,0.39798762942147153,0.31068128459732486,0.7650694996957926
0.6226300753181543,0.6914427477202738,0.28698386714627266,0.807795385407404
0.9317086543733587,0.7376696464319525,0.10475369935597822,0.7431618851499977
0.7220370530689983,0.7711966832181465,0.2160768518319082,0.8668610474095568
0.7003939052895853,0.6300426197487717,0.24372369526353202,0.8549997659942904
0.8637491703460018,0.799922917750246,0.1267882912960131,0.720286422988721
0.4875768331746169,0.8217566520858981,0.09271759967260432,0.5635419104226144
0.6614362392866419,0.4390245727735017,0.33788528227109227,0.7943602751907147
0.49995094219836667,0.4866430680232145,0.5618971719042799,0.8602040529788928
0.6740397656768533,0.647696700056502,0.2525086695241993,0.8393859690176441
0.7619903038697948,0.5633739574251535,0.3107545178452194,0.9685309121542567
0.7498701411133235,0.3542378399009157,0.4872251060805135,0.8172359245565592
0.7798386864052174,0.7850565207467249,0.15528464040321366,0.7114503673889644
0.7084162987331544,0.9262105842160997,0.07448682878497428,0.38791594514906164
0.7627189565117017,0.766395880964052,0.19245395998018397,0.844953432863762
0.6519709693244452,0.5851328546251221,0.3418355698192862,0.844469509056021
0.6549577237180042,0.5619034077089734,0.40938247140672457,0.8847746525015211
0.7634403947710156,0.8660490108401591,0.05389105477416162,0.4298029671923995
0.8630421608518744,0.7210221255991649,0.12099424903612126,0.7527233584499462
0.7317115401263959,0.8723951999461173,0.044478428500656975,0.4254411007628586
0.6670057426485441,0.7943475511418276,0.1704913089366102,0.49104694154537376
0.721863907886763,0.7257443488607918,0.23958946302797943,0.691964243927552
0.880840042709145,0.6635696565349658,0.14229220065909925,0.8382964384330979
0.8985657807404842,0.8950072404928774,0.05178452193766561,0.45388683483877007
0.8706605488702277,0.8222992213196032,0.11461003295496158,0.7033369214208828
0.5810896603468675,0.8562154112113514,0.20098046395416463,0.6397996911124632
0.8013664040631403,0.8012400513382751,0.13801020957632415,0.6906350914962326
0.6530242691830432,0.5317069976463721,0.42529131755228644,0.7706369635419105
0.7916197731798112,0.9115761823331974,0.06724966075774874,0.3963963120700145
0.7388609932761954,0.8404958708610386,0.10264716651948222,0.7269434174193851
0.5109012206735347,0.767323861446527,0.2738449609063692,0.7127813918659616
0.7535855481487894,0.7176132940687828,0.11903849053352576,0.7159283006505359
0.6808645716099616,0.5760738193506382,0.3582958192431129,0.8672242242710723
0.7415375292182496,0.7483563894075518,0.23298253171645814,0.6647259793138953
0.3129238449773468,0.9718163347016056,0.25686389385486896,0.0
0.34781259919776064,0.9629892945477405,0.23109992030499496,0.07140918238405014
0.6470219028655527,0.7414638892111043,0.2389251943911948,0.6079655543595264
0.63618590021066,0.7742163616429745,0.17281754151678982,0.6526232040061778
0.4955595475139238,0.8007760610970376,0.2796734658711526,0.46090700613094965
0.7505338643118922,0.32133195134089443,0.386826631055205,0.6931717133898068
0.6915274290826191,0.7454901271108749,0.17772416912572428,0.6843356577900501
0.6530242691830432,0.5845154482557335,0.3628750511555776,0.8402330696869005
0.5041693359882261,0.4943860922667046,0.5603463501841601,0.8425328778022184
0.6962167777681586,0.8150213098743859,0.0672151980528572,0.6778022183741284
0.5751673736761608,0.8387147470317721,0.15727916944881215,0.6780455843122573
0.7241292240210083,0.7328688441778579,0.13162599349516446,0.7378359151963308
0.5350330418722766,0.5419293761950555,0.2603355805888815,0.7585341882341929
0.66998528265951,0.6491672497726823,0.2429116677795249,0.8266766509102823
0.567722852278302,0.7975206456948067,0.2557197320524695,0.7135077455889924
0.8001904597004588,0.4233836114156567,0.32596118637861593,0.8967566808630132
0.5900932098231033,0.5465733946498932,0.46271781506450993,0.7467927177423129
0.5995873373156725,0.8452966731151332,0.16170762702737634,0.632049422005897
0.7832005886936195,0.8519534363341779,0.03890408598444872,0.42266111293115555
0.79547946786714,0.414092581020554,0.33087212182566184,0.880901389993916
0.33859983262632387,1.0,0.37110302194843525,0.2438901109187065
0.8072389114939543,0.36809767742949406,0.3510629590539988,0.7984755932044743
0.7804663376908204,0.4074320759447253,0.32489284252697787,0.7854036598493004
0.5585447147433122,0.3096386488903524,0.5868524780838736,0.5313520849908737
0.5705826335382218,0.8631041695510147,0.19393025610097575,0.5944119436514251
0.8116036129628026,0.4103731753770856,0.31437310185883216,0.8632302148172416
0.6903586991025308,0.7970566554535692,0.20965429599155666,0.552290915898348
0.6044426168008542,0.34990102788805866,0.5762207336248304,0.6377404408667572
0.5656039881106975,0.6219115649567628,0.4148448101320352,0.8564515374175131
0.7923123539087524,0.7717392524518516,0.16119068645400308,0.7478822483268592
0.7546965630681326,0.5098717665680064,0.2623266633639908,0.8274030046333132
0.7093541684702623,0.5947344591333111,0.306916234087923,0.8359966303177798
0.9298112717513635,0.7170744666918618,0.1241691257242553,0.7943602751907147
0.4171861022133726,0.9224949204294155,0.3109009843410085,0.395422848317499
0.48145975817389547,0.82555089486505,0.14495013677386007,0.48813591051621663
0.867796438980752,0.8096779383865862,0.12641781721842893,0.7327523751579539
0.40746111447782296,0.9831990630390612,0.25749154586770634,0.09355548275377912
0.7917496320664877,0.5501352681227479,0.2615516832877421,0.8634717087096926
0.5500793582085245,0.9184686825296449,0.16790660606974392,0.3950577994103056
0.6128040862263008,0.5121947112596212,0.4077196458957073,0.8554836898020313
0.8059403226271895,0.7443301515077811,0.12306201132961427,0.7817728272569852
0.6333073615559981,0.33542378399009154,0.5815710685592436,0.6067580848972716
0.5457644359795688,0.5514512791537417,0.401076959527861,0.7020077689895634
0.9471257899748939,0.626401793097771,0.17056454218450473,0.9363317264941265
0.37356073067266904,0.8104525027409102,0.15602128072027055,0.6280526044835495
0.5466986985253802,0.7410747361055503,0.30019600663407076,0.7569597978190669
0.7009710558970363,0.6326731450680457,0.24239472720615163,0.8548780830252259
0.7791461056762763,0.61943445576564,0.2561996252180843,0.8321233678101746
0.8207225925605287,0.3169165603355697,0.39487367264738193,0.7342050826040156
0.8209895247164747,0.6399547983700472,0.2637292954530769,0.8609304067019237
0.5310391596687155,0.8920623992037329,0.17610011415770999,0.41370337436233445
0.6106253426831731,0.8291131425235831,0.13727356925926726,0.615949829175832
0.6802369203243587,0.8819968044543063,0.0969263575074849,0.535947957130154
0.6923570830808299,0.8621761890685395,0.07300924031274908,0.6732063462348482
0.9811343895189449,0.8827713688086303,0.037684967798910146,0.49818879580661773
0.9217600207774219,0.49879923815795874,0.24409287698968277,0.9289558665231432
0.8048437364730326,0.41076232848263966,0.31691903418269546,0.8632302148172416
0.730297521138141,0.4186613881540298,0.32382019083722835,0.8290981419946648
0.5774593830260006,0.7844353725205522,0.28284834255928665,0.5701970328076005
0.8088837907251898,0.8993403106489501,0.06164085553664894,0.39711704965601163
0.5959873604016968,0.843826123398953,0.13236263381222135,0.7246436093040671
0.8704946180705855,0.3293844271404357,0.37859866026234734,0.7778995647493799
0.5451115343548899,0.3932616643030605,0.3608072888620846,0.7079421537885525
0.9047124347098374,0.9032917114130374,0.037611734551015574,0.423746899424346
0.6643364210890832,0.48772708393358954,0.4632347556378832,0.7323901343192775
0.7878827229965659,0.4018567093363069,0.33685140112434575,0.8190518088641363
0.5274370184399619,0.8603164862468053,0.08614814655265257,0.34664669817943555
0.5434630479323579,0.7221821012022586,0.3043315312210567,0.755991950203585
0.6869823680489424,0.4781258536110789,0.4577724169125724,0.7856460897645904
0.6184168758837618,0.8587673575381576,0.12985116419324966,0.7313006037347312
0.7485715522465588,0.34270169543530893,0.3992676675210546,0.7778995647493799
0.7551727123192797,0.7497483601312643,0.14365778534042695,0.7662797772265644
0.7575534585750151,0.9152918461198816,0.08094427811402852,0.4155192586699116
0.856578074048423,0.8900492802538476,0.04145001830831199,0.3950577994103056
0.8122961936917439,0.5577237536810516,0.2588200831412756,0.890099686432349
0.5451115343548899,0.3932616643030605,0.3608072888620846,0.7079421537885525
0.5350330418722766,0.5419293761950555,0.2603355805888815,0.7585341882341929
0.6585721293971663,0.26054922973878103,0.5923148168091843,0.7437674919268031
1.0,0.7106459567366519,0.11818984642557136,0.8512472504329106
0.6867659365711483,0.7629122122979866,0.19356107437482503,0.7150811999812796
0.5714397021902866,0.7619804899587274,0.2517703060718979,0.7587756821266439
0.768656393385854,0.37522217274656033,0.34951213733387904,0.7334787288809848
0.8872536288344444,0.6644227998817573,0.16063497533762683,0.8946974306173071
0.692573514558624,0.7689515691476425,0.2010170805781119,0.8362390602330698
0.5722491559172366,0.8063476858486718,0.1093673939733345,0.6189825431740534
0.8032205003895767,0.532945926427612,0.2995325995649084,0.8858641830860674
0.7771044354024182,0.8742549027678514,0.05957309324315593,0.48668507511583287
0.8674862205292471,0.7849779417542573,0.08622137980054712,0.6914775120512942
0.5818255273713675,0.8808368288512125,0.16875525017769835,0.6330228857584126
0.6828485268230745,0.866434422088929,0.08781097206366986,0.6640052417278982
0.7969439875335469,0.9141318705167878,0.04942382665259443,0.32607291617915474
0.6967434276974577,0.732094279823534,0.2305462769509122,0.6526232040061778
0.6413369693821602,0.7453367109827239,0.2715531910310811,0.6091730238217813
0.7715493608057022,0.7281466209162311,0.15380705193098845,0.7778995647493799
0.49852538019796266,0.9015891665762386,0.067805371874125,0.22742546918144801
0.6060225665887513,0.336662338585653,0.590359058306589,0.6238217812514626
0.5540176896661184,0.781108861839422,0.24276390893230235,0.7614386671034774
0.7819741436527863,0.5458766609166801,0.3183578521119177,0.8960265830486265
0.7916053444146249,0.895624646862266,0.06300644021797663,0.4241119483315393
0.7417395319308573,0.7634547815316917,0.20038985934908568,0.8815060607478823
0.5751478948431593,0.8478523612987237,0.15521140715531911,0.6447606121589368
0.49275675987648976,0.8603950652392731,0.06813707540870614,0.1626714091823841
0.7941808790003752,0.5541615060225185,0.260444568893101,0.8938550100622457
0.3284275531699997,0.9704206221211089,0.3492148965041894,0.44989001731642253
0.587351744437711,0.7938835609005901,0.245421414263252,0.5162165956849347
0.921399301647765,0.7129696497996236,0.13036810476662292,0.8071901530397343
0.33874412027818657,0.9785516769131177,0.25804510306502687,0.09028876304581834
0.8830115718696794,0.646768719574027,0.17370495616774723,0.894940796555436
0.7985816523821891,0.5240414298383144,0.26609171387339264,0.9107970234473722
0.9040198539808963,0.573286136046429,0.2295127404312146,0.9806336874619741
0.6845799786454275,0.6263269559620875,0.23634135309195084,0.7948444798053074
0.7921175655787378,0.6089797079106595,0.29326038727464626,0.8846539055552957
0.7308025279196606,0.4061935213491639,0.3234884873026472,0.8209884401179389
0.6054742735116729,0.6356179863571901,0.4149568139229328,0.873760471755511
0.6216128473725219,0.33921802676924345,0.5688370991018158,0.6551691861281416
0.7898666782096788,0.6266337882183898,0.26771576884140696,0.8568147142790284
0.42468906011023577,0.5638416895231753,0.5594632433713141,0.8587513455328311
0.4268822324185496,0.9167623958360618,0.317914144786439,0.2712406982730379
0.6446627997575968,0.5518385613309036,0.4097874081892003,0.8763017737632799
0.6884829596283151,0.5587303131559943,0.3967949684450859,0.8119108906257313
0.4260165065073731,0.5866034043413022,0.5522648458870916,0.8957925773388872
0.4118691022422301,0.8707712341017859,0.3328623430331489,0.3069499695792577
0.822785905982166,0.8772745811926794,0.05710039416718721,0.5041138203772173
0.37755749862926735,0.9599696161229125,0.31584638249294594,0.3065849206720644
0.5567533835454361,0.6024015236840825,0.4391668641092468,0.851610427294426
0.3825065650881598,0.5908616373616916,0.5620824089430719,0.8876791313708056
0.7434854125183967,0.6432813090511774,0.23663644000258474,0.793876164178406
0.5213985802095057,0.8569899755656751,0.06724966075774874,0.25514110544297275
0.36390788676305086,0.9514531500821337,0.34205526956296983,0.31239762250198905
0.8371785992554757,0.6348434220028663,0.13701509897258063,0.827886928441054
0.5487980838599833,0.5144401620972359,0.2812242875912724,0.7475190714653438
0.7035826623957522,0.3581892406650028,0.4082753570120835,0.8160256470257875
0.6903803422503102,0.6243886741478857,0.19230620113296146,0.7886713155801002
0.5912330822728191,0.8496334851279902,0.1380834428242187,0.6946225487901906
0.698547023345742,0.3351917888694729,0.5014754345531696,0.8004121308559929
0.7977592127665714,0.43337062717261565,0.33389622417989534,0.9069218888940891
0.3399561365538337,0.9463417737149529,0.30625282701876066,0.2970187672579211
0.5292478284708395,0.7822688374425157,0.21415770995326,0.6894182618055881
0.7622139497301821,0.5421598745729607,0.3117496284489629,0.9814854682454253
0.7600279918044613,0.6337582835354559,0.2374855148943503,0.7846773061262695
0.79375523042738,0.6620991068187856,0.25811876709673254,0.8316394440024337
0.8398839927279024,0.36283288493416205,0.3465569603894286,0.8300659896101465
0.7159841860733558,0.5320942798235341,0.42547655459107847,0.7772939579725746
0.49200574264854413,0.8159492903568608,0.3089107631335215,0.4364580895773857
0.7800334747352322,0.7839713822793146,0.16225903030564115,0.8376917676791314
0.8140637174270626,0.5708090268553061,0.2068860792211429,0.8893742687321572
0.7230254234842581,0.787301634817229,0.21009757253322422,0.5901717601909486
0.39902028684385193,0.5180019233143871,0.523583259741099,0.7527233584499462
0.5113827807116267,0.7792491590176878,0.13922932776186273,0.5052089670987973
0.8372651718465933,0.3486624732924972,0.3645723393714865,0.8005331679692985
