Variance,Skewness,Curtosis,Entropy
0.6390500101001356,0.2730919336793304,0.5745579081138131,0.7609538072728975
0.4960118893025135,0.27355592392056793,0.5877355848967196,0.6577058080217157
0.58075058436499,0.8317474096996411,0.15568957718568938,0.6052978892684981
0.5637354630190748,0.739061617155665,0.27915652529777935,0.7671268778958207
0.8135659250281361,0.42237705194071407,0.2969866672410451,0.8671034773248468
0.8811646899258361,0.8233843597870135,0.08766450556788077,0.6532316188515
0.5986494675785646,0.6811451578502284,0.17027160919292655,0.636167922497309
0.772162583326119,0.6763443555961339,0.25180735347965627,0.8317601909486593
0.516101780509624,0.7502123503725018,0.160966678872208,0.5685028314690879
0.7693489741147952,0.5521483870726333,0.2573808344282422,0.8594776992558619
0.8140853605748419,0.8033280074238438,0.10840674607448254,0.6993494641269248
0.45115213690012407,0.940455832993448,0.2115002046223103,0.1402817428745261
0.7883083715695611,0.43484117688879576,0.34102138841622337,0.9035334862170638
0.8487648977000548,0.594191889899606,0.21552329463458766,0.9463846117845276
0.5352285516405506,0.7702687027356715,0.30580911969328195,0.7427987082884823
0.3346102790523187,0.9870681429538966,0.3546427725246086,0.2582861421818692
0.31181283005800364,0.9439432435162977,0.3185775518556013,0.4291945523470773
0.7887700920555218,0.7928770014256474,0.14912012406573763,0.8132419151027286
0.6921839378985947,0.6134736779084518,0.3074676373661878,0.837812514625357
0.8558349926413298,0.5454119223040858,0.29824024813147526,0.9112837553236299
0.822468473148068,0.39922618401703297,0.33005794042259895,0.8736387887864465
0.7575895304879808,0.36879366279135034,0.39893596398647346,0.8339392521177518
0.5868972383343434,0.5392951090189975,0.4857130549033968,0.7455824402115412
0.48757539029809827,0.8217566520858981,0.09271759967260432,0.5635419104226144
0.7264378264508123,0.6012378062242045,0.31876278889439336,0.832970468479431
0.4981502323031195,0.4488581724023095,0.5866284705020786,0.8330921514484955
0.8213358150809453,0.9310113864701943,0.05171128868977104,0.40195628773342074
0.8558854933194817,0.6301960358769229,0.2572701229887781,0.8756971030093135
0.635666464663954,0.2746410623879782,0.5788054364916967,0.7160499836196004
0.7945560268952183,0.9326353523145255,0.05853921209640944,0.3934852810408574
0.6804317086543734,0.8711566453505559,0.09080061171301185,0.5185192118687696
0.8828672842178167,0.5276033033111691,0.23545566157623798,0.9105536575092433
0.9221423830548581,0.8963206322241222,0.02155642190966464,0.3942153788552441
0.6481401321674891,0.33674091757812064,0.5950459861718397,0.6253942996209108
0.6370516261218365,0.4735581690346384,0.29428996058328133,0.7757205035802874
0.7099962485210516,0.5369721643273826,0.2855450492170505,0.9136986942481398
0.6347502380746256,0.6788214647872568,0.31983544058414287,0.870734309917162
0.7039578102905953,0.7791705800252201,0.20238309604325072,0.8392652220714186
0.7136827980261449,0.7742163616429745,0.19352445775087776,0.8454373566715029
0.8195755057282197,0.33263610068588234,0.37571671656579153,0.7460663640192822
0.5451115343548899,0.3932616643030605,0.3608072888620846,0.7079421537885525
0.8139410729229792,0.5602008628721744,0.25642104809701255,0.8887686619553518
0.36574755432430095,0.9571033538262357,0.21028194800439404,0.06330322459868021
0.5111804894237151,0.7452581319902563,0.30451676825984886,0.7326316282117284
0.6144489654575361,0.8011614723458074,0.10763133521442267,0.7033369214208828
0.7835396646754971,0.39906902603209765,0.3334180541495251,0.8488266953713671
0.6068594349695553,0.847620366178105,0.14528184030844124,0.7498188795806618
0.5772090439500187,0.7338754036528006,0.32780924892842533,0.8063429587681941
0.5798415721582547,0.8066582599617582,0.2155603420423461,0.5510740862077035
0.6020474417799324,0.6995738025122826,0.31392939453335345,0.820746010202649
0.788986523533316,0.5802534733785599,0.2966894264113555,0.8907052932091544
0.6992612472224626,0.9159129943460544,0.08519180649191205,0.41854261243974356
0.3853346030646697,0.5552466444899288,0.6080728886208456,0.8890110918706418
0.6665945228407353,0.7396827653818377,0.2505520494539816,0.8796911124631441
0.7352970882751854,0.6235392726578783,0.25343140844767054,0.8748490663172183
0.623293798516723,0.336273185480099,0.5947142826372586,0.601666120653344
0.8087322886907339,0.6401082144981983,0.16635578434962417,0.856693967332803
0.7577338181398436,0.36298630106231317,0.41244534430396107,0.9444470445078861
0.41725103165671085,0.8971737755709138,0.32157149934305473,0.2756025647025788
0.6635789109168038,0.2579149625627229,0.5788786697395912,0.7925447652922732
0.3578694485325946,0.9203246434945949,0.3416115622374911,0.34737679599382226
0.7499134274088823,0.9029025583074833,0.06702996101406511,0.45388683483877007
0.8999509421983667,0.8696075166419082,0.014836194455812357,0.43319136986942486
0.8255850864283034,0.5127367192148088,0.3156654532922653,0.9060794683390275
0.7039073096124433,0.8552088517364087,0.0850798027010145,0.7095137361351618
0.792449427178022,0.3742156132716177,0.35191160316195325,0.8019855852482801
0.5907280754912995,0.567246779196773,0.45485601051112506,0.7593803528806103
0.8604594118835309,0.38970315850131154,0.3750533094966292,0.9022043337857445
0.5487208899662367,0.8008508982327212,0.2955823120167144,0.49842280151635704
0.5350330418722766,0.5419293761950555,0.2603355805888815,0.7585341882341929
0.7961648342134879,0.5492061650832376,0.2780881814461413,0.9582440211541163
0.4224742446541425,0.9460311996018664,0.2344217804294915,0.16181962839893294
0.5308847718812224,0.4817648093336876,0.5761475003769359,0.8649244161557543
0.792810146307679,0.42725643318727624,0.3302087147564995,0.8453166097252773
0.7956453986667821,0.3481984830512597,0.3884162233183277,0.789881593110872
0.6014125761117364,0.6117673912148687,0.31433433131582916,0.7823774980109516
0.8183129887744207,0.8224563793045385,0.10785534279621774,0.6659428090045398
0.6998816841254725,0.9177689553110044,0.08127598164860966,0.4099499227781158
0.810831674025337,0.5238865169674496,0.26911840093049305,0.8911892170168954
0.6920252214815455,0.641114773973141,0.31525620867167814,0.8252248794870596
0.38095547283063513,0.9623681463215676,0.3610269886057682,0.34168577713296205
0.6150116872998008,0.6511017897300999,0.3702199151355893,0.8459222165020828
0.6432559951519349,0.6078197323075657,0.33511534236543394,0.8353919595638134
0.7111433353533605,0.7889293425183445,0.19245395998018397,0.6243085131277204
0.6788229013361037,0.9072393703203403,0.09810670515002048,0.5004820517620631
0.8733370848122817,0.5233446961051013,0.23645206453141493,0.913343005569336
0.653110841774161,0.5059229851036682,0.45046201563745236,0.9008751813544251
0.7689088967766138,0.8396427275142471,0.10678269110646824,0.758291758318903
0.7113092661530026,0.9214097819620052,0.09216619639433954,0.4277437169466935
0.6684414047845786,0.8758040314764992,0.09364378486656474,0.5458697992231011
0.7625890976250252,0.8656598577346051,0.07127318155383722,0.6834932372349886
0.7991299454592675,0.5346492196357677,0.2719968983565598,0.9036551691861282
0.8299858598101175,0.6010843900960535,0.26897107286708166,0.8778752281555671
0.8420338787406574,0.40278843167556605,0.34305038016671335,0.9135770112790753
0.8011139006723804,0.40549753598730764,0.3224546061559007,0.8470108110637901
0.6022422301099472,0.6854819698630854,0.3265168974949922,0.8212299340103899
0.8101102357660231,0.39310824817490936,0.3390268593706249,0.820504516310198
0.5487980838599833,0.5144416962585174,0.2812242875912724,0.7475171994196659
0.6808357140795891,0.8655812787421374,0.08312404419841904,0.4863200262086395
0.7180258563472138,0.9206352176076813,0.08367544747668385,0.4143024289792671
0.34442183937898596,0.9687966562767776,0.24014302022529996,0.07395516450601392
0.5165252647678412,0.8515680250854079,0.18743403622891855,0.572377966022371
0.5663261478082706,0.8579965350406178,0.1351325737178797,0.4087424533158609
0.5389360228551641,0.7226498333002803,0.31529497921468114,0.7622857677727337
0.9136005540645831,0.8927621264223733,0.04277683244663669,0.4431132119623719
0.569369174386056,0.5156790459761943,0.5122148749649988,0.7504244863574672
0.7045566040458258,0.6227647083035543,0.2497400219699744,0.8478588477558854
0.7813104204542175,0.8141681665275944,0.11796583884377627,0.624907567744653
0.7414004559489799,0.37661414347027283,0.45518771404570624,0.8387803622408387
0.8629339451129772,0.541153315098018,0.26103517349817995,0.913343005569336
0.817122615646553,0.8589245155230929,0.029267452129148996,0.39517948237937006
0.5227664271491645,0.4981025044247457,0.5605703577659552,0.8852585763092621
0.8001904597004588,0.5303906124296999,0.29045167682598494,0.861293583563439
0.6291879490953164,0.8427409849315428,0.17326124884226854,0.6704169981747555
0.5717484777652728,0.7153681799982787,0.3158119197880544,0.7820143211494361
0.8431016073644417,0.33464921963576766,0.3765653606737459,0.7765676042495437
0.757185525062765,0.9311648025983454,0.04661942404204453,0.32340525108812657
0.7351816581536952,0.32187452057459953,0.5119951752213152,0.8539102354097441
0.7570051654979366,0.871699214584261,0.054920628082796685,0.4636869939626527
0.8073326984676652,0.7876122089303155,0.1210287117410128,0.6868816399120139
0.6191383141430756,0.8352310783657066,0.24575354858164433,0.5962278279590023
0.8600626208409085,0.5752206760038466,0.22770410278501738,0.9536481490148361
0.806488615704268,0.37769928193768315,0.3926249811532083,0.9526746852623205
0.7406140882463279,0.8049557151249593,0.2114261098067935,0.5623344409603594
0.5960955761405939,0.548896339341508,0.47571025480862433,0.7892769223569056
0.8771029925258996,0.8355416524787931,0.08160768518319084,0.655290869097206
0.8029319250858511,0.7179238681818692,0.14923212785663517,0.8221987176487107
0.6552823709346954,0.5913293694597133,0.3214594955521572,0.7923027097861188
0.6562274550543964,0.4782033100465113,0.4522368449393672,0.7726943417419386
0.5892779845900787,0.6637230726631169,0.3740926615977772,0.8790855056863388
0.6488327128964303,0.3239624766601683,0.598737803433347,0.6663078579117331
0.8036966496407237,0.3355023629825592,0.3719904365993926,0.7540553189497824
0.659560499812426,0.799922917750246,0.2071445495078295,0.6273318668975524
0.8559287796150405,0.8057302794792832,0.12221336722165983,0.6857864931904339
0.6417626179551554,0.6353859912365715,0.22083873608029814,0.775599756634062
0.8204845179349551,0.3812615295962163,0.38660693131152135,0.8702503861094212
0.6301907482757626,0.6242352580197346,0.35283348051780217,0.8104581831796697
0.7878394367010071,0.8905918494875527,0.0584272083055119,0.41805588056348575
0.503158095980146,0.7472712509401416,0.2750597712537963,0.6942668601113868
0.31660318009984706,0.894696666379791,0.17037930514571265,0.2880610286891
0.6478010561856116,0.75470257851351,0.23169052491007391,0.8545158421865494
0.4574409142065622,0.8377867665492971,0.3070627005837121,0.39493611644124116
0.8428418895910887,0.9094844843908445,0.030193637323109396,0.40643983713202597
0.7672207312498196,0.7821902584500481,0.17156396062635967,0.8200196564796182
0.8430943929818486,0.8010080562176564,0.1440282594180111,0.7650694996957926
0.49913210977404554,0.45628949997567797,0.5736360307579641,0.797507277577573
0.47993824488500275,0.4761886943539123,0.5745579081138131,0.8465268872560492
0.6700790696332208,0.32295591718522565,0.41259181079975016,0.6832498712968598
0.8118200444405967,0.8693755215212893,0.015391905572188613,0.3099733233490897
0.8965962542925576,0.8893532948919913,0.06366984728713895,0.4852342397154491
0.4955977837416674,0.736041938730837,0.24918646477265388,0.7345682594655311
0.7919804923094682,0.3922551048281178,0.3641630947508993,0.9018392848785511
0.8365870198828385,0.4247755821393692,0.34149955844659363,0.9514672158000657
0.7593642686058927,0.7656998956021958,0.17584164387102336,0.7638592221650209
0.9109889475658672,0.906928796207254,0.03886531544144575,0.3940936958861796
0.5747049317519407,0.3732876327891427,0.4277252460852522,0.7724528478494876
0.5698222376129051,0.616261361212661,0.41255734809485867,0.8513679973791362
0.7691108994892217,0.5700344625009822,0.2858767527516316,0.9806336874619741
0.6584927711886417,0.5506770889850962,0.4237749585370582,0.9156362615247813
0.6472888350214989,0.8209072505958908,0.22670751933142355,0.5887209247905649
0.7102415375292183,0.9383678769078793,0.08386068451547593,0.3864651097486778
0.692883733010129,0.6468435567097105,0.2541693411161609,0.7620433378574438
0.41384584307274985,0.8995760476263531,0.10050617097809467,0.2512659708896897
0.7661241450956627,0.3732876327891427,0.375867490899692,0.7884298216876493
0.9265720139670447,0.7028254760577294,0.13128998212247187,0.8412018533252212
0.5501846881943844,0.7932624126744173,0.2809313545996942,0.5231150840080498
0.6255807577987476,0.6383270906689318,0.351579899627372,0.8082794964197128
0.3390976250252503,0.9629107155552729,0.360548818575398,0.29060701081106377
0.5553855366057773,0.8768105909514419,0.21530187175565946,0.6443955632517434
0.8373806019680836,0.7851350997391926,0.0864453873823422,0.6602517901436795
0.37356073067266904,0.8104525027409102,0.15602128072027055,0.6280526044835495
0.8255634432805241,0.9235014799043582,0.030525340857690597,0.38574437216268076
0.4414639425157995,0.8891212997713726,0.27856635147651154,0.3109374268732157
0.7783308804432516,0.3770032965758269,0.39978460809442784,0.9222913839097675
0.5622716647909272,0.6287254861607428,0.3533504210911754,0.7937551364253288
0.8239546359622543,0.33278951681403346,0.3727270769164495,0.7973862498244958
0.7864254177127521,0.6540466310192444,0.25804510306502687,0.8330921514484955
0.5928418895910887,0.8291131425235831,0.13911732397096518,0.7155660598118595
0.7965471964909243,0.53255864425045,0.28639369332500486,0.9515888987691301
0.7897296049404092,0.7423132907011117,0.12202813018286776,0.7362624608040437
0.7714988601275503,0.7877656250584666,0.12996316798414717,0.6930500304207423
0.6702882867284218,0.8184301414047679,0.2170000215391906,0.49407029531520574
0.5350359276253138,0.5419275052666634,0.2603338574536369,0.758533252211354
0.7499639280870343,0.8821539624392416,0.06311844400887417,0.45255768240745076
0.7585201858424956,0.8450646779945145,0.09035690438753313,0.7137501755042823
0.720449888898508,0.5995352613874056,0.28569151571283957,0.7966599897037488
0.8778821458459585,0.5142079050466423,0.24176707519331425,0.9045069499695794
0.7740022508873691,0.3672482759394867,0.4148448101320352,0.9266532503393083
0.7555117883011572,0.5401467556230753,0.3183578521119177,0.9772452847849489
0.7457362998874556,0.7803342974850981,0.17060331272750773,0.8209884401179389
0.8536706778633885,0.7767720498265649,0.14170202683783145,0.7673693078111107
0.7376778345309208,0.38761146055895856,0.34722467529670237,0.7811672204801798
0.7805601246645313,0.891523571826812,0.06027527085532128,0.45037674919268034
0.7562765128560298,0.6257843867283823,0.2719624356516682,0.8512472504329106
0.7612616512278879,0.8966312063372086,0.043517780601805,0.3341788739645248
0.620833694052463,0.75284661754856,0.21984190234131004,0.5745588992371414
0.7144835944939831,0.88958529001261,0.08965472677536782,0.5090747414236907
0.6529232678267394,0.7451795529977886,0.24405582958192434,0.8534263116020032
0.7221596975730817,0.8444435297683417,0.07108794451504516,0.671390461927271
0.6629296164834213,0.28462807814493707,0.5759234927951408,0.7679739785650771
0.6120898623495801,0.33278951681403346,0.5871109483705603,0.602761267374924
0.8450134187516232,0.38853944104143356,0.37804294914597114,0.9383909767398325
0.30625054107869454,0.5817277649515242,0.5195985094880134,0.7627696915804746
0.7436729864658183,0.5821131762002941,0.3188747926852909,0.8575410680020593
0.7977592127665714,0.4143245761411728,0.3352273461563315,0.8344231759254926
0.5064710847545667,0.8801408434893563,0.2343481163977858,0.649113118360088
0.8714469165728798,0.49554756461251204,0.2494449350593405,0.9036551691861282
0.6654907223039852,0.6177319109288412,0.2849161048527797,0.7829831047877569
0.7587294029376965,0.8783597196600896,0.06599607986731859,0.47833575139233403
0.545109370040112,0.3932616643030605,0.3608072888620846,0.7079402817428746
0.6896300464606239,0.5990712711461682,0.34504490921231185,0.8744868254785417
0.5826623957521715,0.25598042260530524,0.5847847157903806,0.6785323161885151
0.5313825642801489,0.3486624732924972,0.4246623731880156,0.7075771048813592
0.45086284015813927,0.8733269222853765,0.06459172464298793,0.09779566621425562
0.9322858049808097,0.7351925372408297,0.10637775432399253,0.7719689240417467
0.6580021931723083,0.7632976235467563,0.2485588127598165,0.5929517480226518
0.7052419703921738,0.7923344321919423,0.2308046610808366,0.5632985444844855
0.7724150867168788,0.6274083525727137,0.26439399487367266,0.8288557120793748
0.5059317375119037,0.7838179661511635,0.2615146358799837,0.7292422895118642
0.7644215508036822,0.5643056797644127,0.28333082042776836,0.9550989844152198
0.6730441808790004,0.8535811440352932,0.08806944235035649,0.6785323161885151
0.6261362652584191,0.6281829169270375,0.23755960970986714,0.7863715074647822
0.5756103367673795,0.7344965518789734,0.30854028905593733,0.7696691159264287
0.4897332121317058,0.5087102942221989,0.4390936308613522,0.8145729395797259
0.6335382217989785,0.6950835743712745,0.31765567449975235,0.8587513455328311
0.8275041121980781,0.8853270569922207,0.02613134598401795,0.4492816024711003
0.7741393241566387,0.3676336871882566,0.41133822990932006,0.9084944072635374
0.6951274059965948,0.6470007146946458,0.26055528033256514,0.8760602798708289
0.7852494733500707,0.8953140727491796,0.061602084993645945,0.4048673187625778
0.6995786800565608,0.6339154415203913,0.31223210631744464,0.8175991014180747
0.670143999076559,0.8881933192888976,0.09094707820880094,0.519848364300089
0.7258101751652093,0.3904739809988513,0.3391388631615224,0.74885103196518
0.4094306409257496,0.9155238412405005,0.30104465074202513,0.5284410539617167
0.6930280206619918,0.35044359712176376,0.4855665884076077,0.8074322085458886
0.761947017574236,0.5423147874438254,0.30063971395954947,0.8604464828941827
0.5901076385882896,0.37537558887471145,0.46799491675102856,0.7406205831422288
0.4384302946353851,0.518776225738736,0.4956813922932777,0.66133757663687
0.5353923181254149,0.7622910640718137,0.21334568246925284,0.7472775775728928
0.8246111447782298,0.5287647756569765,0.3156654532922653,0.9124912247858848
0.8395954174241769,0.7259015068457271,0.13623968811252074,0.81820470819488
0.4875768331746169,0.8217566520858981,0.09271759967260432,0.5635419104226144
0.5637643205494474,0.7639187717729292,0.17849957998578414,0.7011653484345018
0.8696866072201541,0.8370870393306566,0.10117388588536844,0.6802265175270277
0.6645600669494705,0.4850943135002451,0.4475111465311134,0.7365048907193337
0.6824733789282313,0.872088367689815,0.09508260279578695,0.5404221463003698
0.720969324445214,0.3434762597896328,0.48217201197578996,0.8536678054944542
0.8224251868525092,0.5327135571213147,0.2892368664785578,0.989226377123602
0.8533893169422561,0.5792469139036173,0.22548943502703173,0.9398418121402163
0.6446555853750036,0.8020894528282825,0.2343481163977858,0.5089530584546264
0.6165627795573255,0.5168404883871475,0.49623279557154243,0.7717264941264568
0.6805543531584567,0.5241963427091791,0.436547698537489,0.9346375251556139
0.752568320203157,0.5583411600504402,0.3199086738320374,0.9954041278607199
0.5722780134476091,0.9100270536245496,0.1666530251793138,0.42266111293115555
0.5759761059648515,0.49399881008954266,0.5374631141361708,0.736868067580849
0.5255497359535971,0.8013934674664263,0.27029961014065096,0.7183497917349184
0.9122442501370732,0.9008146022219146,0.02092747754539387,0.3926428604857959
0.6586298444579113,0.8261720430912227,0.22870071294720748,0.4938269293770768
0.6422820535018613,0.8063476858486718,0.217442867297047,0.5227500351008565
0.559758173895478,0.5133561461868609,0.4719839748422255,0.6736837178827164
0.806697832799469,0.7869162235684591,0.14520860706054667,0.7195600692656902
0.49883415577294893,0.8449075200095792,0.2684541322937084,0.40450226985538446
0.8858323954635963,0.9279917080453663,0.04019643741788187,0.41623999625590863
0.5318478919574063,0.7711966832181465,0.25775001615439297,0.7480029952730848
0.3793538798949586,0.5473475848185386,0.5348784112693046,0.8027118453690271
0.8077872045710328,0.935191040498116,0.0720485924138971,0.41805588056348575
0.7115184832482035,0.8671304074507853,0.08541150623559568,0.7017644030514345
0.37526332496464954,0.928223703165985,0.36497727615396214,0.3425281976880236
0.7373099010186708,0.7859845012291999,0.18156676072113212,0.5576168858520149
0.7656263526967362,0.8811474029642989,0.05628621276412435,0.47591145223943465
0.7877817216402621,0.7549345736341287,0.12295000753871672,0.7080610286891
0.3310752315816813,0.987767870172537,0.2594106877463545,0.08302522581550986
0.7865408478342424,0.4166482692041445,0.3106080513494303,0.8100950063181542
0.6392087265171846,0.26186636332681007,0.5890279363301527,0.7494557027191464
0.8119931896228321,0.7704221188638226,0.1725590712301032,0.8713399166939674
0.6709231523966179,0.34750249768940344,0.38520257608719066,0.7427987082884823
0.8480146019103685,0.8901278592463152,0.057617334740560466,0.4389947114709599
0.7911003376331054,0.4062721003416315,0.3230447799771685,0.8289764590256004
0.7694355467059129,0.5457992044812477,0.29783531134899954,0.8727916881171901
0.888234784867111,0.5205570128008921,0.2329454843086997,0.907165254832218
0.8031483565636452,0.8966312063372086,0.05831951235272581,0.4086207703467965
0.5814720226243038,0.7735952134168017,0.14129278221724428,0.5462348481302944
0.6171471445473696,0.7284534531725333,0.231801236349538,0.7976283053306501
0.5209649958156581,0.7588859743982159,0.3144463351067267,0.7184705386811439
0.5747049317519407,0.3732876327891427,0.4277252460852522,0.7724528478494876
0.4046475052664993,0.9598910371304449,0.24564283714218021,0.14512098095193526
0.7166262661241452,0.541850048831231,0.32636612316109165,0.9748209856320496
0.5041693359882261,0.4553615194932029,0.5928317573825577,0.8708550568633876
0.49275675987648976,0.8603950652392731,0.06813707540870614,0.1626714091823841
0.8632585923296685,0.5257447230464701,0.23667348741034314,0.8316394440024337
0.34511442010792714,0.946884342948658,0.3392853296573115,0.4937052464080124
0.7236314316220818,0.7848245256261062,0.1753634738406531,0.8301867365563721
0.7414798141575044,0.5307004381714294,0.2880909815409137,0.9120044929096272
0.7800984041785703,0.8813008190924501,0.05938785620436385,0.46949969579257733
0.38066689752690963,0.9614401658390926,0.34297714691881886,0.48898769129966774
0.9174818918996912,0.8070474130673122,0.11205979279298686,0.7135077455889924
0.8082200675266211,0.4987221559082048,0.23781764921274262,0.8261927271025414
0.7071754249271347,0.5401467556230753,0.40646606500527716,0.7735423784340338
0.4050659394569013,0.9514531500821337,0.22523105089710732,0.1353208218280526
0.6659740859377254,0.5669362050836867,0.277610011415771,0.880417466186175
0.6356736790465471,0.4865656115877821,0.4683266202856097,0.9221790611690927
0.7222029838686406,0.850640044602933,0.10268593706248522,0.702981232742079
0.8698958243153551,0.8175769980579763,0.09626295043832256,0.6395563251743344
0.5747049317519407,0.3732876327891427,0.4277252460852522,0.7724528478494876
0.7518252387960638,0.6376311053070755,0.2669037413573998,0.8236514250947724
0.5081468343289182,0.8284171571617267,0.24959226312275187,0.44299152899330746
0.7826234380861685,0.8950072404928774,0.05340857690567993,0.37303318200964103
0.836933310247309,0.3796338218951008,0.3512826587976824,0.8260719801563159
0.6325642801489049,0.5023611116308134,0.40823658646908056,0.7073356109889082
0.7667157244683,0.6281080797913541,0.2591156008357206,0.8529423877942622
0.3978154849507979,0.9210206288564511,0.34759084153617514,0.416605045163102
0.7911147663982916,0.568174759679248,0.30558511211148687,0.8841690457247158
0.644468011427582,0.4212133344808361,0.34873672647381915,0.7254907099733234
0.8571768678036533,0.8188941316460054,0.10058371206410066,0.6623110403893856
0.7264666839811849,0.41835081404094343,0.32758524134663025,0.8284925352178594
0.720767321732606,0.5556320557386987,0.2555353565812997,0.8838058688632003
0.7577482469050298,0.7724352378137079,0.18219139724729147,0.7316637805962466
0.6916212160563299,0.3300804125022919,0.5022508454132294,0.7611962371881875
0.6821920180070989,0.757336845689568,0.19511146531113363,0.8214723639256799
0.9359795688684962,0.7461075334802636,0.11612208413207833,0.7659166003650489
0.5539599746053733,0.632441149947427,0.41266504404764476,0.8606879767866337
0.659712001846882,0.7696475545094987,0.2203588429146833,0.8460429634483082
